GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
01/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,69.701,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,103.158,DELIVERY,NSW,Sydney,520008,OK
01/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.483,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.139,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.058,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.016,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.661,DELIVERY,NSW,Sydney,520008,OK
01/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.471,DELIVERY,NSW,Sydney,520008,OK
01/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
01/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,19.017,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.347,DELIVERY,NSW,Canberra,520009,OK
01/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.203,DELIVERY,NSW,Regional - NSW,590011,OK
01/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,266.003,RECEIPT,VIC,Longford Hub,530015,OK
01/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,33.368,DELIVERY,VIC,Longford Hub,530015,OK
01/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,15.219,DELIVERY,VIC,Longford Hub,530015,OK
01/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,4.239,DELIVERY,VIC,Regional - VIC,590012,OK
01/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.552,DELIVERY,VIC,Regional - VIC,590012,OK
01/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
01/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
02/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,67.114,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,75.401,DELIVERY,NSW,Sydney,520008,OK
02/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,3.824,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.056,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.128,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.014,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.664,DELIVERY,NSW,Sydney,520008,OK
02/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.464,DELIVERY,NSW,Sydney,520008,OK
02/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
02/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.215,DELIVERY,NSW,Canberra,520009,OK
02/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.171,DELIVERY,NSW,Regional - NSW,590011,OK
02/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,214.132,RECEIPT,VIC,Longford Hub,530015,OK
02/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,29.368,DELIVERY,VIC,Longford Hub,530015,OK
02/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,7.339,DELIVERY,VIC,Longford Hub,530015,OK
02/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,3.315,DELIVERY,VIC,Regional - VIC,590012,OK
02/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.435,DELIVERY,VIC,Regional - VIC,590012,OK
02/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
02/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
03/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,59.485,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,87.347,DELIVERY,NSW,Sydney,520008,OK
03/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,3.51,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.095,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.032,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.022,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.27,DELIVERY,NSW,Sydney,520008,OK
03/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.441,DELIVERY,NSW,Sydney,520008,OK
03/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
03/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,15.017,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.223,DELIVERY,NSW,Canberra,520009,OK
03/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.165,DELIVERY,NSW,Regional - NSW,590011,OK
03/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,240,RECEIPT,VIC,Longford Hub,530015,OK
03/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,23.293,DELIVERY,VIC,Longford Hub,530015,OK
03/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,43.814,DELIVERY,VIC,Longford Hub,530015,OK
03/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.004,DELIVERY,VIC,Regional - VIC,590012,OK
03/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.42,DELIVERY,VIC,Regional - VIC,590012,OK
03/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
03/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
04/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,66.7,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,87.829,DELIVERY,NSW,Sydney,520008,OK
04/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.129,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.19,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.134,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.03,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.258,DELIVERY,NSW,Sydney,520008,OK
04/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.52,DELIVERY,NSW,Sydney,520008,OK
04/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
04/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,5.077,DELIVERY,NSW,Canberra,520009,OK
04/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.225,DELIVERY,NSW,Regional - NSW,590011,OK
04/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,221.826,RECEIPT,VIC,Longford Hub,530015,OK
04/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,31.172,DELIVERY,VIC,Longford Hub,530015,OK
04/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,34.026,DELIVERY,VIC,Longford Hub,530015,OK
04/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.004,DELIVERY,VIC,Regional - VIC,590012,OK
04/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.741,DELIVERY,VIC,Regional - VIC,590012,OK
04/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
04/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
05/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,56.659,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,84.961,DELIVERY,NSW,Sydney,520008,OK
05/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,3.884,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.255,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.441,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.045,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.508,DELIVERY,NSW,Sydney,520008,OK
05/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.699,DELIVERY,NSW,Sydney,520008,OK
05/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
05/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,5.339,DELIVERY,NSW,Canberra,520009,OK
05/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.263,DELIVERY,NSW,Regional - NSW,590011,OK
05/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,243.004,RECEIPT,VIC,Longford Hub,530015,OK
05/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,21,DELIVERY,VIC,Longford Hub,530015,OK
05/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,15.155,DELIVERY,VIC,Longford Hub,530015,OK
05/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.005,DELIVERY,VIC,Regional - VIC,590012,OK
05/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.72,DELIVERY,VIC,Regional - VIC,590012,OK
05/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
05/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
06/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,45.235,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,105.13,DELIVERY,NSW,Sydney,520008,OK
06/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.115,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.216,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.391,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.039,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.151,DELIVERY,NSW,Sydney,520008,OK
06/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.511,DELIVERY,NSW,Sydney,520008,OK
06/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
06/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,5.005,DELIVERY,NSW,Canberra,520009,OK
06/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.221,DELIVERY,NSW,Regional - NSW,590011,OK
06/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,239.999,RECEIPT,VIC,Longford Hub,530015,OK
06/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,23.73,DELIVERY,VIC,Longford Hub,530015,OK
06/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,33.622,DELIVERY,VIC,Longford Hub,530015,OK
06/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.006,DELIVERY,VIC,Regional - VIC,590012,OK
06/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.629,DELIVERY,VIC,Regional - VIC,590012,OK
06/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
06/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
07/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,49.827,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,78.776,DELIVERY,NSW,Sydney,520008,OK
07/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,3.166,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.262,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,3.447,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.042,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.279,DELIVERY,NSW,Sydney,520008,OK
07/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.303,DELIVERY,NSW,Sydney,520008,OK
07/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
07/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,5.011,DELIVERY,NSW,Canberra,520009,OK
07/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.226,DELIVERY,NSW,Regional - NSW,590011,OK
07/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,199.991,RECEIPT,VIC,Longford Hub,530015,OK
07/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,20.93,DELIVERY,VIC,Longford Hub,530015,OK
07/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,27.945,DELIVERY,VIC,Longford Hub,530015,OK
07/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.191,DELIVERY,VIC,Regional - VIC,590012,OK
07/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.685,DELIVERY,VIC,Regional - VIC,590012,OK
07/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
07/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
08/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,57.138,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,68.668,DELIVERY,NSW,Sydney,520008,OK
08/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.227,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.299,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.036,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.052,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.596,DELIVERY,NSW,Sydney,520008,OK
08/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.455,DELIVERY,NSW,Sydney,520008,OK
08/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
08/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,8.213,DELIVERY,NSW,Canberra,520009,OK
08/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.21,DELIVERY,NSW,Regional - NSW,590011,OK
08/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,165.996,RECEIPT,VIC,Longford Hub,530015,OK
08/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,26.77,DELIVERY,VIC,Longford Hub,530015,OK
08/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,27.933,DELIVERY,VIC,Longford Hub,530015,OK
08/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,2.619,DELIVERY,VIC,Regional - VIC,590012,OK
08/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,1,DELIVERY,VIC,Regional - VIC,590012,OK
08/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
08/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
09/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,56.731,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,66.643,DELIVERY,NSW,Sydney,520008,OK
09/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.103,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.313,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.016,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.058,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.275,DELIVERY,NSW,Sydney,520008,OK
09/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.562,DELIVERY,NSW,Sydney,520008,OK
09/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
09/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,7.204,DELIVERY,NSW,Canberra,520009,OK
09/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.207,DELIVERY,NSW,Regional - NSW,590011,OK
09/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,183.196,RECEIPT,VIC,Longford Hub,530015,OK
09/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,19.972,DELIVERY,VIC,Longford Hub,530015,OK
09/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,9.879,DELIVERY,VIC,Longford Hub,530015,OK
09/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.005,DELIVERY,VIC,Regional - VIC,590012,OK
09/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.983,DELIVERY,VIC,Regional - VIC,590012,OK
09/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
09/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
10/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,52.073,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,100.314,DELIVERY,NSW,Sydney,520008,OK
10/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,3.991,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.195,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.457,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.057,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.647,DELIVERY,NSW,Sydney,520008,OK
10/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.597,DELIVERY,NSW,Sydney,520008,OK
10/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
10/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,6.591,DELIVERY,NSW,Canberra,520009,OK
10/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.195,DELIVERY,NSW,Regional - NSW,590011,OK
10/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,246.622,RECEIPT,VIC,Longford Hub,530015,OK
10/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,30.591,DELIVERY,VIC,Longford Hub,530015,OK
10/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,27.601,DELIVERY,VIC,Longford Hub,530015,OK
10/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,2.884,DELIVERY,VIC,Regional - VIC,590012,OK
10/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.666,DELIVERY,VIC,Regional - VIC,590012,OK
10/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
10/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
11/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,57.787,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,108.063,DELIVERY,NSW,Sydney,520008,OK
11/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,4.233,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.217,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.72,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.031,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,6.774,DELIVERY,NSW,Sydney,520008,OK
11/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.497,DELIVERY,NSW,Sydney,520008,OK
11/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
11/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.882,DELIVERY,NSW,Canberra,520009,OK
11/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.215,DELIVERY,NSW,Regional - NSW,590011,OK
11/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,276.659,RECEIPT,VIC,Longford Hub,530015,OK
11/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,37.283,DELIVERY,VIC,Longford Hub,530015,OK
11/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,13.5,DELIVERY,VIC,Longford Hub,530015,OK
11/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.005,DELIVERY,VIC,Regional - VIC,590012,OK
11/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.596,DELIVERY,VIC,Regional - VIC,590012,OK
11/11/2019,Eastern Gas Pipeline,520047,Orbost,1302008,0,RECEIPT,VIC,Regional - VIC,590012,OK
11/11/2019,Eastern Gas Pipeline,520047,EGP to Orbost,1390015,0,DELIVERY,VIC,Regional - VIC,590012,OK
12/11/2019,Eastern Gas Pipeline,520047,Tallawarra,1202002,57.103,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Horsley Park,1202003,99.037,DELIVERY,NSW,Sydney,520008,OK
12/11/2019,Eastern Gas Pipeline,520047,Smithfield,1202004,5.465,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Cooma,1202009,0.182,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Bomaderry,1202010,4.397,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Bombala,1202011,0.03,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Port Kembla,1202012,7.274,DELIVERY,NSW,Sydney,520008,OK
12/11/2019,Eastern Gas Pipeline,520047,Albion Park,1202013,2.519,DELIVERY,NSW,Sydney,520008,OK
12/11/2019,Eastern Gas Pipeline,520047,Wilton EGP,1202014,0,DELIVERY,NSW,Sydney,520008,OK
12/11/2019,Eastern Gas Pipeline,520047,Wilton MSP,1202015,0,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Hoskinstown,1202016,4.658,DELIVERY,NSW,Canberra,520009,OK
12/11/2019,Eastern Gas Pipeline,520047,Nowra,1202017,0.217,DELIVERY,NSW,Regional - NSW,590011,OK
12/11/2019,Eastern Gas Pipeline,520047,Longford,1302000,250.002,RECEIPT,VIC,Longford Hub,530015,OK
12/11/2019,Eastern Gas Pipeline,520047,TGP,1302001,31.337,DELIVERY,VIC,Longford Hub,530015,OK
12/11/2019,Eastern Gas Pipeline,520047,VicHub - Delivery,1302005,20.935,DELIVERY,VIC,Longford Hub,530015,OK
12/11/2019,Eastern Gas Pipeline,520047,Bairnsdale,1302006,0.035,DELIVERY,VIC,Regional - VIC,590012,OK
12/11/2019,Eastern Gas Pipeline,520047,Bairnsdale City Gate,1302007,0.729,DELIVERY,VIC,Regional - VIC,590012,OK
