GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
27/12/2019,Carpentaria Pipeline,540059,Diamantina Power Station,1404077,40.016,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,Mica Creek Power Station,1404078,10.162,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,Mt Isa Mines Delivery Stream,1404079,5.179,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,Osborne Delivery Stream,1404080,0.3,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,Phosphate Hill Delivery Stream,1404081,27.525,DELIVERY,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,CGP NGP Entry Delivery Stream,1404225,74.601,RECEIPT,QLD,Regional - QLD,590001,OK
27/12/2019,Carpentaria Pipeline,540059,Ballera Delivery Stream,1404227,10.116,RECEIPT,QLD,Ballera,540078,OK
28/12/2019,Carpentaria Pipeline,540059,Ballera Receipt Stream,1404074,0,DELIVERY,QLD,Ballera,540078,OK
28/12/2019,Carpentaria Pipeline,540059,Cannington Mine Delivery Stream,1404075,6.247,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Century Mine Delivery Stream,1404076,0,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Diamantina Power Station,1404077,40.143,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Mica Creek Power Station,1404078,10.709,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Mt Isa Mines Delivery Stream,1404079,3.737,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Osborne Delivery Stream,1404080,0.302,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Phosphate Hill Delivery Stream,1404081,28.455,DELIVERY,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,CGP NGP Entry Delivery Stream,1404225,74.605,RECEIPT,QLD,Regional - QLD,590001,OK
28/12/2019,Carpentaria Pipeline,540059,Ballera Delivery Stream,1404227,21.737,RECEIPT,QLD,Ballera,540078,OK
29/12/2019,Carpentaria Pipeline,540059,Ballera Receipt Stream,1404074,0,DELIVERY,QLD,Ballera,540078,OK
29/12/2019,Carpentaria Pipeline,540059,Cannington Mine Delivery Stream,1404075,6.229,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Century Mine Delivery Stream,1404076,0,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Diamantina Power Station,1404077,40.284,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Mica Creek Power Station,1404078,10.588,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Mt Isa Mines Delivery Stream,1404079,4.137,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Osborne Delivery Stream,1404080,0.315,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Phosphate Hill Delivery Stream,1404081,29.377,DELIVERY,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,CGP NGP Entry Delivery Stream,1404225,75.602,RECEIPT,QLD,Regional - QLD,590001,OK
29/12/2019,Carpentaria Pipeline,540059,Ballera Delivery Stream,1404227,14.217,RECEIPT,QLD,Ballera,540078,OK
30/12/2019,Carpentaria Pipeline,540059,Ballera Receipt Stream,1404074,0,DELIVERY,QLD,Ballera,540078,OK
30/12/2019,Carpentaria Pipeline,540059,Cannington Mine Delivery Stream,1404075,6.195,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Century Mine Delivery Stream,1404076,0,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Diamantina Power Station,1404077,40.879,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Mica Creek Power Station,1404078,10.617,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Mt Isa Mines Delivery Stream,1404079,5.975,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Osborne Delivery Stream,1404080,0.318,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Phosphate Hill Delivery Stream,1404081,29.274,DELIVERY,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,CGP NGP Entry Delivery Stream,1404225,74.102,RECEIPT,QLD,Regional - QLD,590001,OK
30/12/2019,Carpentaria Pipeline,540059,Ballera Delivery Stream,1404227,0,RECEIPT,QLD,Ballera,540078,OK
31/12/2019,Carpentaria Pipeline,540059,Ballera Receipt Stream,1404074,0,DELIVERY,QLD,Ballera,540078,OK
31/12/2019,Carpentaria Pipeline,540059,Cannington Mine Delivery Stream,1404075,6.241,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Century Mine Delivery Stream,1404076,0,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Diamantina Power Station,1404077,43.376,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Mica Creek Power Station,1404078,10.01,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Mt Isa Mines Delivery Stream,1404079,4.883,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Osborne Delivery Stream,1404080,0.323,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Phosphate Hill Delivery Stream,1404081,28.562,DELIVERY,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,CGP NGP Entry Delivery Stream,1404225,72.351,RECEIPT,QLD,Regional - QLD,590001,OK
31/12/2019,Carpentaria Pipeline,540059,Ballera Delivery Stream,1404227,41.441,RECEIPT,QLD,Ballera,540078,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,9.102,DELIVERY,QLD,Ballera,540078,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,49.01,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,30.831,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,0,DELIVERY,QLD,Regional - QLD,590001,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,62.2,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,159.456,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,110.822,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.116,DELIVERY,QLD,Regional - QLD,590001,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,51.842,RECEIPT,QLD,Wallumbilla Hub,540032,OK
01/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,153.344,RECEIPT,SA,Moomba Hub,550017,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,53.136,DELIVERY,SA,Moomba Hub,550017,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,133.819,DELIVERY,SA,Moomba Hub,550017,OK
01/12/2019,South West Queensland Pipeline,540060,SWQP MSP Entry Delivery Stream,1590027,0,RECEIPT,SA,Moomba Hub,550017,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,68.071,DELIVERY,QLD,Ballera,540078,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,45.777,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,31.544,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,0,DELIVERY,QLD,Regional - QLD,590001,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,62.759,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,157.349,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,118.535,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.1,DELIVERY,QLD,Regional - QLD,590001,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,66.019,RECEIPT,QLD,Wallumbilla Hub,540032,OK
02/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,154.928,RECEIPT,SA,Moomba Hub,550017,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,55.133,DELIVERY,SA,Moomba Hub,550017,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,159.801,DELIVERY,SA,Moomba Hub,550017,OK
02/12/2019,South West Queensland Pipeline,540060,SWQP MSP Entry Delivery Stream,1590027,0,RECEIPT,SA,Moomba Hub,550017,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,24.574,DELIVERY,QLD,Ballera,540078,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,35.013,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,31.01,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,0,DELIVERY,QLD,Regional - QLD,590001,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0.001,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,63.755,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,157.548,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,95.972,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.13,DELIVERY,QLD,Regional - QLD,590001,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,60.865,RECEIPT,QLD,Wallumbilla Hub,540032,OK
03/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,152.927,RECEIPT,SA,Moomba Hub,550017,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,114.121,DELIVERY,SA,Moomba Hub,550017,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,142.577,DELIVERY,SA,Moomba Hub,550017,OK
03/12/2019,South West Queensland Pipeline,540060,SWQP MSP Entry Delivery Stream,1590027,0,RECEIPT,SA,Moomba Hub,550017,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,7.906,DELIVERY,QLD,Ballera,540078,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,43.732,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,28.082,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,0,DELIVERY,QLD,Regional - QLD,590001,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0.007,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,83.151,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,167.481,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,110.689,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.113,DELIVERY,QLD,Regional - QLD,590001,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,60.88,RECEIPT,QLD,Wallumbilla Hub,540032,OK
04/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,141.26,RECEIPT,SA,Moomba Hub,550017,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,100.123,DELIVERY,SA,Moomba Hub,550017,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,137.344,DELIVERY,SA,Moomba Hub,550017,OK
04/12/2019,South West Queensland Pipeline,540060,SWQP MSP Entry Delivery Stream,1590027,0,RECEIPT,SA,Moomba Hub,550017,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,18.576,DELIVERY,QLD,Ballera,540078,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,34.131,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,23.601,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,3.598,DELIVERY,QLD,Regional - QLD,590001,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,83.906,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,158.53,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,84.926,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.077,DELIVERY,QLD,Regional - QLD,590001,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,79.898,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,143.204,RECEIPT,SA,Moomba Hub,550017,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,37.138,DELIVERY,SA,Moomba Hub,550017,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,136.25,DELIVERY,SA,Moomba Hub,550017,OK
05/12/2019,South West Queensland Pipeline,540060,SWQP MSP Entry Delivery Stream,1590027,0,RECEIPT,SA,Moomba Hub,550017,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Entry Delivery Stream,1404114,0,RECEIPT,QLD,Ballera,540078,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Ballera Exit Delivery Stream,1404115,8.303,DELIVERY,QLD,Ballera,540078,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Cheepie Delivery Stream,1404116,0,DELIVERY,QLD,Regional - QLD,590001,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Darling Downs West Pipeline Delivery Stream,1404117,30.059,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Fairview Delivery Stream,1404118,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP QGP Entry Delivery Stream,1404120,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP QGP Exit Delivery Stream,1404121,26.767,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP RBP Exit Delivery Stream,1404122,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Roma Delivery Stream,1404123,5.328,DELIVERY,QLD,Regional - QLD,590001,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Spring Gully Delivery Stream,1404124,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP from BWP (Wallumbilla) Delivery Stream,1404125,74.287,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP to BWP (Wallumbilla) Delivery Stream,1404126,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS2 Delivery Stream,1404127,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP CRWP WCS3 Delivery Stream,1404128,163.162,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Delivery Stream,1404129,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP GLNG Lean Gas Delivery Stream,1404130,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP RBP Entry Delivery Stream,1404133,42.1,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP Tarbat Delivery Stream,1404134,0.15,DELIVERY,QLD,Regional - QLD,590001,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP to RCWP (Wallumbilla) Exit Delivery Stream,1404216,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP from RCWP (Wallumbilla) Entry Delivery Stream,1404217,73.911,RECEIPT,QLD,Wallumbilla Hub,540032,OK
06/12/2019,South West Queensland Pipeline,540060,Moomba Delivery Stream,1504232,150.186,RECEIPT,SA,Moomba Hub,550017,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP MAPS Delivery Stream,1504233,59.13,DELIVERY,SA,Moomba Hub,550017,OK
06/12/2019,South West Queensland Pipeline,540060,SWQP MSP Exit Delivery Stream,1504234,125.744,DELIVERY,SA,Moomba Hub,550017,OK
