GasDate,FacilityName,FacilityId,ConnectionPointName,ConnectionPointId,ActualQuantity,FlowDirection,State,LocationName,LocationId,Quality
05/02/2020,Berwyndale to Wallumbilla Pipeline,540096,BWP from SWQP (Wallumbilla) Delivery Stream,1404071,0,RECEIPT,QLD,Wallumbilla Hub,540032,OK
05/02/2020,Berwyndale to Wallumbilla Pipeline,540096,BWP to SWQP (Wallumbilla) Delivery Stream,1404072,163.579,DELIVERY,QLD,Wallumbilla Hub,540032,OK
05/02/2020,Berwyndale to Wallumbilla Pipeline,540096,Silver Springs Delivery Stream,1404073,0,DELIVERY,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,47.41,DELIVERY,QLD,Wallumbilla Hub,540032,OK
07/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,100.088,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,430.574,DELIVERY,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.776,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,113.989,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,120.208,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,27.759,DELIVERY,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
07/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,2.883,DELIVERY,QLD,Wallumbilla Hub,540032,OK
07/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.569,DELIVERY,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0.766,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,78.547,RECEIPT,QLD,Regional - QLD,590001,OK
07/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,4.934,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,27.819,DELIVERY,QLD,Wallumbilla Hub,540032,OK
08/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.081,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,462.358,DELIVERY,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.512,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,103.951,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,168.134,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,50.836,DELIVERY,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
08/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,2.283,DELIVERY,QLD,Wallumbilla Hub,540032,OK
08/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,107.596,DELIVERY,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0.068,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,79.852,RECEIPT,QLD,Regional - QLD,590001,OK
08/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,4.904,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,10.618,DELIVERY,QLD,Wallumbilla Hub,540032,OK
09/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,100.114,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,431.474,DELIVERY,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.364,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,104.008,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,132.042,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,48.899,DELIVERY,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
09/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,2.983,DELIVERY,QLD,Wallumbilla Hub,540032,OK
09/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,117.643,DELIVERY,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,79.702,RECEIPT,QLD,Regional - QLD,590001,OK
09/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,4.629,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,12.385,DELIVERY,QLD,Wallumbilla Hub,540032,OK
10/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.906,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,429.329,DELIVERY,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.169,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,103.941,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,132.023,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,59.769,DELIVERY,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0.016,DELIVERY,QLD,Wallumbilla Hub,540032,OK
10/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.933,DELIVERY,QLD,Wallumbilla Hub,540032,OK
10/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,112.625,DELIVERY,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0.169,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,80.249,RECEIPT,QLD,Regional - QLD,590001,OK
10/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.086,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,55.516,DELIVERY,QLD,Wallumbilla Hub,540032,OK
11/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.677,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,445.016,DELIVERY,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.56,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,149.941,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,103.493,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,25.501,DELIVERY,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,30.221,DELIVERY,QLD,Wallumbilla Hub,540032,OK
11/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.533,DELIVERY,QLD,Wallumbilla Hub,540032,OK
11/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.597,DELIVERY,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0.035,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,108.168,RECEIPT,QLD,Regional - QLD,590001,OK
11/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.186,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,53.305,DELIVERY,QLD,Wallumbilla Hub,540032,OK
12/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,71.983,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,14.668,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,479.553,DELIVERY,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Orana,1404024,194.334,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,149.923,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,144.471,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,25.596,DELIVERY,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,25.001,DELIVERY,QLD,Wallumbilla Hub,540032,OK
12/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.133,DELIVERY,QLD,Wallumbilla Hub,540032,OK
12/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.588,DELIVERY,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,105.359,RECEIPT,QLD,Regional - QLD,590001,OK
12/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.579,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,62.911,DELIVERY,QLD,Wallumbilla Hub,540032,OK
13/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.094,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,2.694,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,488.877,DELIVERY,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.912,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,134.963,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,154.359,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,0.002,DELIVERY,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,1.75,DELIVERY,QLD,Wallumbilla Hub,540032,OK
13/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.763,DELIVERY,QLD,Wallumbilla Hub,540032,OK
13/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.579,DELIVERY,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,67.544,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,15.121,RECEIPT,QLD,Regional - QLD,590001,OK
13/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.826,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,47.036,DELIVERY,QLD,Wallumbilla Hub,540032,OK
14/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,87.954,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,492.504,DELIVERY,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Orana,1404024,192.329,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,135.249,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,160.271,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,30.416,DELIVERY,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,9.847,DELIVERY,QLD,Wallumbilla Hub,540032,OK
14/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.852,DELIVERY,QLD,Wallumbilla Hub,540032,OK
14/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.804,DELIVERY,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,0.589,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,99.402,RECEIPT,QLD,Regional - QLD,590001,OK
14/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.956,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,34.721,DELIVERY,QLD,Wallumbilla Hub,540032,OK
15/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,68.055,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,33.995,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,502.108,DELIVERY,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Orana,1404024,194.084,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,145.731,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,164.431,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,49.934,DELIVERY,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
15/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.685,DELIVERY,QLD,Wallumbilla Hub,540032,OK
15/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.796,DELIVERY,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,66.785,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,13.49,RECEIPT,QLD,Regional - QLD,590001,OK
15/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,6.08,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,49.874,DELIVERY,QLD,Wallumbilla Hub,540032,OK
16/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,88.072,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0.575,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,482.439,DELIVERY,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Orana,1404024,194.171,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,88.775,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,199.259,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,35.149,DELIVERY,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0.001,DELIVERY,QLD,Wallumbilla Hub,540032,OK
16/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,4.003,DELIVERY,QLD,Wallumbilla Hub,540032,OK
16/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.571,DELIVERY,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,57.144,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,36.704,RECEIPT,QLD,Regional - QLD,590001,OK
16/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,6.15,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,32.231,DELIVERY,QLD,Wallumbilla Hub,540032,OK
17/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.095,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,492.147,DELIVERY,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Orana,1404024,194.074,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,113.731,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,183.095,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,45.706,DELIVERY,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
17/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.003,DELIVERY,QLD,Wallumbilla Hub,540032,OK
17/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.967,DELIVERY,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,55.085,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,24.178,RECEIPT,QLD,Regional - QLD,590001,OK
17/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,6.194,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,40.124,DELIVERY,QLD,Wallumbilla Hub,540032,OK
18/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,98.773,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,495.438,DELIVERY,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.851,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,132.769,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,168.314,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,36.925,DELIVERY,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
18/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,2.309,DELIVERY,QLD,Wallumbilla Hub,540032,OK
18/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,103.251,DELIVERY,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,55.026,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,25.104,RECEIPT,QLD,Regional - QLD,590001,OK
18/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,6.225,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,21.78,DELIVERY,QLD,Wallumbilla Hub,540032,OK
19/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.087,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,503.436,DELIVERY,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.506,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,149.916,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,158.422,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,60.239,DELIVERY,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0,DELIVERY,QLD,Wallumbilla Hub,540032,OK
19/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,2.242,DELIVERY,QLD,Wallumbilla Hub,540032,OK
19/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.574,DELIVERY,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,51.754,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,27.573,RECEIPT,QLD,Regional - QLD,590001,OK
19/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.7,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,20.205,DELIVERY,QLD,Wallumbilla Hub,540032,OK
20/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,100.091,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Discharge),1404022,0,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Talinga PCF (Suction),1404023,500.379,DELIVERY,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Orana,1404024,193.106,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Kenya,1404025,149.599,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Ruby,1404026,167.128,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,DDPS,1404027,71.186,DELIVERY,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 6),1404030,0.001,DELIVERY,QLD,Wallumbilla Hub,540032,OK
20/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 7),1404031,3.163,DELIVERY,QLD,Wallumbilla Hub,540032,OK
20/01/2020,Darling Downs Pipeline,540097,Santos WCS,1404032,102.581,DELIVERY,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Taloona,1404033,54.11,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404034,0,DELIVERY,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,SG Manifold,1404035,24.44,RECEIPT,QLD,Regional - QLD,590001,OK
20/01/2020,Darling Downs Pipeline,540097,Atlas Lateral PPL134 Receipt Point,1404297,5.663,RECEIPT,QLD,Regional - QLD,590001,OK
21/01/2020,Darling Downs Pipeline,540097,Wallumbilla (Run 9),1404018,36.992,DELIVERY,QLD,Wallumbilla Hub,540032,OK
21/01/2020,Darling Downs Pipeline,540097,Talinga GPF,1404021,99.995,RECEIPT,QLD,Regional - QLD,590001,OK
